Date Time,PowerGen,Programmed_demand,Imbalance,normPowerGen,difnormPowerGen,lnPowerGen
2020-01-23T03:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T03:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T03:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T03:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T03:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T03:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T04:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T04:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T04:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T04:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T04:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T04:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T05:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T05:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T05:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T05:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T05:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T05:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T06:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T06:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T06:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T06:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T06:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T06:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T07:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T07:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T07:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T07:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T07:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T07:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T08:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T08:10:00.000+02:00,0.3,0.6,0.3,-39.2833,0.3,0.2624
2020-01-23T08:20:00.000+02:00,1.6,3.2,1.6,-37.9833,1.3,0.9555
2020-01-23T08:30:00.000+02:00,4.5,9.0,4.5,-35.0833,2.9,1.7047
2020-01-23T08:40:00.000+02:00,7.6,15.2,7.6,-31.9833,3.1,2.1518
2020-01-23T08:50:00.000+02:00,11.3,22.6,11.3,-28.2833,3.7,2.5096
2020-01-23T09:00:00.000+02:00,15.5,31.0,15.5,-24.0833,4.2,2.8034
2020-01-23T09:10:00.000+02:00,23.2,46.4,23.2,-16.3833,7.7,3.1864
2020-01-23T09:20:00.000+02:00,27.0,54.0,27.0,-12.5833,3.8,3.3322
2020-01-23T09:30:00.000+02:00,32.0,64.0,32.0,-7.5833,5.0,3.4965
2020-01-23T09:40:00.000+02:00,36.0,72.0,36.0,-3.5833,4.0,3.6109
2020-01-23T09:50:00.000+02:00,40.0,80.0,40.0,0.4167,4.0,3.7136
2020-01-23T10:00:00.000+02:00,41.0,82.0,41.0,1.4167,1.0,3.7377
2020-01-23T10:10:00.000+02:00,49.0,98.0,49.0,9.4167,8.0,3.912
2020-01-23T10:20:00.000+02:00,53.0,106.0,53.0,13.4167,4.0,3.989
2020-01-23T10:30:00.000+02:00,51.0,102.0,51.0,11.4167,-2.0,3.9512
2020-01-23T10:40:00.000+02:00,46.0,92.0,46.0,6.4167,-5.0,3.8501
2020-01-23T10:50:00.000+02:00,52.0,104.0,52.0,12.4167,6.0,3.9703
2020-01-23T11:00:00.000+02:00,60.0,120.0,60.0,20.4167,8.0,4.1109
2020-01-23T11:10:00.000+02:00,67.0,134.0,67.0,27.4167,7.0,4.2195
2020-01-23T11:20:00.000+02:00,70.0,140.0,70.0,30.4167,3.0,4.2627
2020-01-23T11:30:00.000+02:00,65.0,130.0,65.0,25.4167,-5.0,4.1897
2020-01-23T11:40:00.000+02:00,74.0,148.0,74.0,34.4167,9.0,4.3175
2020-01-23T11:50:00.000+02:00,71.0,142.0,71.0,31.4167,-3.0,4.2767
2020-01-23T12:00:00.000+02:00,71.0,142.0,71.0,31.4167,0.0,4.2767
2020-01-23T12:10:00.000+02:00,68.0,136.0,68.0,28.4167,-3.0,4.2341
2020-01-23T12:20:00.000+02:00,66.0,132.0,66.0,26.4167,-2.0,4.2047
2020-01-23T12:30:00.000+02:00,64.0,128.0,64.0,24.4167,-2.0,4.1744
2020-01-23T12:40:00.000+02:00,59.0,118.0,59.0,19.4167,-5.0,4.0943
2020-01-23T12:50:00.000+02:00,50.0,100.0,50.0,10.4167,-9.0,3.9318
2020-01-23T13:00:00.000+02:00,37.0,74.0,37.0,-2.5833,-13.0,3.6376
2020-01-23T13:10:00.000+02:00,30.0,60.0,30.0,-9.5833,-7.0,3.434
2020-01-23T13:20:00.000+02:00,17.8,35.6,17.8,-21.7833,-12.2,2.9339
2020-01-23T13:30:00.000+02:00,18.1,36.2,18.1,-21.4833,0.3,2.9497
2020-01-23T13:40:00.000+02:00,28.0,56.0,28.0,-11.5833,9.9,3.3673
2020-01-23T13:50:00.000+02:00,29.0,58.0,29.0,-10.5833,1.0,3.4012
2020-01-23T14:00:00.000+02:00,24.1,48.2,24.1,-15.4833,-4.9,3.2229
2020-01-23T14:10:00.000+02:00,22.7,45.4,22.7,-16.8833,-1.4,3.1655
2020-01-23T14:20:00.000+02:00,17.3,34.6,17.3,-22.2833,-5.4,2.9069
2020-01-23T14:30:00.000+02:00,16.1,32.2,16.1,-23.4833,-1.2,2.8391
2020-01-23T14:40:00.000+02:00,18.5,37.0,18.5,-21.0833,2.4,2.9704
2020-01-23T14:50:00.000+02:00,20.1,40.2,20.1,-19.4833,1.6,3.0493
2020-01-23T15:00:00.000+02:00,17.2,34.4,17.2,-22.3833,-2.9,2.9014
2020-01-23T15:10:00.000+02:00,20.0,40.0,20.0,-19.5833,2.8,3.0445
2020-01-23T15:20:00.000+02:00,18.8,37.6,18.8,-20.7833,-1.2,2.9857
2020-01-23T15:30:00.000+02:00,16.2,32.4,16.2,-23.3833,-2.6,2.8449
2020-01-23T15:40:00.000+02:00,14.3,28.6,14.3,-25.2833,-1.9,2.7279
2020-01-23T15:50:00.000+02:00,22.7,45.4,22.7,-16.8833,8.4,3.1655
2020-01-23T16:00:00.000+02:00,26.0,52.0,26.0,-13.5833,3.3,3.2958
2020-01-23T16:10:00.000+02:00,24.4,48.8,24.4,-15.1833,-1.6,3.2347
2020-01-23T16:20:00.000+02:00,23.3,46.6,23.3,-16.2833,-1.1,3.1905
2020-01-23T16:30:00.000+02:00,20.8,41.6,20.8,-18.7833,-2.5,3.0819
2020-01-23T16:40:00.000+02:00,21.5,43.0,21.5,-18.0833,0.7,3.1135
2020-01-23T16:50:00.000+02:00,27.0,54.0,27.0,-12.5833,5.5,3.3322
2020-01-23T17:00:00.000+02:00,16.3,32.6,16.3,-23.2833,-10.7,2.8507
2020-01-23T17:10:00.000+02:00,10.0,20.0,10.0,-29.5833,-6.3,2.3979
2020-01-23T17:20:00.000+02:00,7.7,15.4,7.7,-31.8833,-2.3,2.1633
2020-01-23T17:30:00.000+02:00,5.4,10.8,5.4,-34.1833,-2.3,1.8563
2020-01-23T17:40:00.000+02:00,4.1,8.2,4.1,-35.4833,-1.3,1.6292
2020-01-23T17:50:00.000+02:00,2.2,4.4,2.2,-37.3833,-1.9,1.1632
2020-01-23T18:00:00.000+02:00,1.8,3.6,1.8,-37.7833,-0.4,1.0296
2020-01-23T18:10:00.000+02:00,0.7,1.4,0.7,-38.8833,-1.1,0.5306
2020-01-23T18:20:00.000+02:00,0.1,0.2,0.1,-39.4833,-0.6,0.0953
2020-01-23T18:30:00.000+02:00,0.0,0.0,0.0,-39.5833,-0.1,0.0
2020-01-23T18:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T18:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T19:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T19:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T19:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T19:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T19:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T19:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T20:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T20:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T20:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T20:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T20:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T20:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T21:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T21:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T21:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T21:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T21:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T21:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T22:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T22:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T22:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T22:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T22:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T22:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T23:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T23:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T23:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T23:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T23:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-23T23:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T00:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T00:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T00:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T00:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T00:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T00:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T01:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T01:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T01:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T01:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T01:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T01:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T02:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T02:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T02:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T02:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T02:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T02:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T03:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T03:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T03:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T03:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T03:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T03:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T04:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T04:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T04:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T04:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T04:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T04:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T05:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T05:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T05:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T05:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T05:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T05:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T06:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T06:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T06:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T06:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T06:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T06:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T07:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T07:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T07:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T07:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T07:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T07:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T08:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T08:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T08:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T08:30:00.000+02:00,5.3,10.6,5.3,-34.2833,5.3,1.8405
2020-01-24T08:40:00.000+02:00,9.2,18.4,9.2,-30.3833,3.9,2.3224
2020-01-24T08:50:00.000+02:00,13.5,27.0,13.5,-26.0833,4.3,2.6741
2020-01-24T09:00:00.000+02:00,17.9,35.8,17.9,-21.6833,4.4,2.9392
2020-01-24T09:10:00.000+02:00,22.9,45.8,22.9,-16.6833,5.0,3.1739
2020-01-24T09:20:00.000+02:00,27.0,54.0,27.0,-12.5833,4.1,3.3322
2020-01-24T09:30:00.000+02:00,31.0,62.0,31.0,-8.5833,4.0,3.4657
2020-01-24T09:40:00.000+02:00,35.0,70.0,35.0,-4.5833,4.0,3.5835
2020-01-24T09:50:00.000+02:00,40.0,80.0,40.0,0.4167,5.0,3.7136
2020-01-24T10:00:00.000+02:00,44.0,88.0,44.0,4.4167,4.0,3.8067
2020-01-24T10:10:00.000+02:00,48.0,96.0,48.0,8.4167,4.0,3.8918
2020-01-24T10:20:00.000+02:00,52.0,104.0,52.0,12.4167,4.0,3.9703
2020-01-24T10:30:00.000+02:00,53.0,106.0,53.0,13.4167,1.0,3.989
2020-01-24T10:40:00.000+02:00,56.0,112.0,56.0,16.4167,3.0,4.0431
2020-01-24T10:50:00.000+02:00,63.0,126.0,63.0,23.4167,7.0,4.1589
2020-01-24T11:00:00.000+02:00,65.0,130.0,65.0,25.4167,2.0,4.1897
2020-01-24T11:10:00.000+02:00,67.0,134.0,67.0,27.4167,2.0,4.2195
2020-01-24T11:20:00.000+02:00,69.0,138.0,69.0,29.4167,2.0,4.2485
2020-01-24T11:30:00.000+02:00,71.0,142.0,71.0,31.4167,2.0,4.2767
2020-01-24T11:40:00.000+02:00,73.0,146.0,73.0,33.4167,2.0,4.3041
2020-01-24T11:50:00.000+02:00,76.0,152.0,76.0,36.4167,3.0,4.3438
2020-01-24T12:00:00.000+02:00,76.0,152.0,76.0,36.4167,0.0,4.3438
2020-01-24T12:10:00.000+02:00,77.0,154.0,77.0,37.4167,1.0,4.3567
2020-01-24T12:20:00.000+02:00,80.0,160.0,80.0,40.4167,3.0,4.3944
2020-01-24T12:30:00.000+02:00,83.0,166.0,83.0,43.4167,3.0,4.4308
2020-01-24T12:40:00.000+02:00,73.0,146.0,73.0,33.4167,-10.0,4.3041
2020-01-24T12:50:00.000+02:00,73.0,146.0,73.0,33.4167,0.0,4.3041
2020-01-24T13:00:00.000+02:00,61.0,122.0,61.0,21.4167,-12.0,4.1271
2020-01-24T13:10:00.000+02:00,55.0,110.0,55.0,15.4167,-6.0,4.0254
2020-01-24T13:20:00.000+02:00,49.0,98.0,49.0,9.4167,-6.0,3.912
2020-01-24T13:30:00.000+02:00,45.0,90.0,45.0,5.4167,-4.0,3.8286
2020-01-24T13:40:00.000+02:00,41.0,82.0,41.0,1.4167,-4.0,3.7377
2020-01-24T13:50:00.000+02:00,37.0,74.0,37.0,-2.5833,-4.0,3.6376
2020-01-24T14:00:00.000+02:00,28.0,56.0,28.0,-11.5833,-9.0,3.3673
2020-01-24T14:10:00.000+02:00,21.9,43.8,21.9,-17.6833,-6.1,3.1311
2020-01-24T14:20:00.000+02:00,24.2,48.4,24.2,-15.3833,2.3,3.2268
2020-01-24T14:30:00.000+02:00,28.0,56.0,28.0,-11.5833,3.8,3.3673
2020-01-24T14:40:00.000+02:00,30.0,60.0,30.0,-9.5833,2.0,3.434
2020-01-24T14:50:00.000+02:00,29.0,58.0,29.0,-10.5833,-1.0,3.4012
2020-01-24T15:00:00.000+02:00,23.6,47.2,23.6,-15.9833,-5.4,3.2027
2020-01-24T15:10:00.000+02:00,29.0,58.0,29.0,-10.5833,5.4,3.4012
2020-01-24T15:20:00.000+02:00,28.0,56.0,28.0,-11.5833,-1.0,3.3673
2020-01-24T15:30:00.000+02:00,18.8,37.6,18.8,-20.7833,-9.2,2.9857
2020-01-24T15:40:00.000+02:00,26.0,52.0,26.0,-13.5833,7.2,3.2958
2020-01-24T15:50:00.000+02:00,18.8,37.6,18.8,-20.7833,-7.2,2.9857
2020-01-24T16:00:00.000+02:00,19.9,39.8,19.9,-19.6833,1.1,3.0397
2020-01-24T16:10:00.000+02:00,19.9,39.8,19.9,-19.6833,0.0,3.0397
2020-01-24T16:20:00.000+02:00,18.7,37.4,18.7,-20.8833,-1.2,2.9806
2020-01-24T16:30:00.000+02:00,23.9,47.8,23.9,-15.6833,5.2,3.2149
2020-01-24T16:40:00.000+02:00,15.6,31.2,15.6,-23.9833,-8.3,2.8094
2020-01-24T16:50:00.000+02:00,23.9,47.8,23.9,-15.6833,8.3,3.2149
2020-01-24T17:00:00.000+02:00,26.0,52.0,26.0,-13.5833,2.1,3.2958
2020-01-24T17:10:00.000+02:00,13.0,26.0,13.0,-26.5833,-13.0,2.6391
2020-01-24T17:20:00.000+02:00,6.8,13.6,6.8,-32.7833,-6.2,2.0541
2020-01-24T17:30:00.000+02:00,10.0,20.0,10.0,-29.5833,3.2,2.3979
2020-01-24T17:40:00.000+02:00,6.6,13.2,6.6,-32.9833,-3.4,2.0281
2020-01-24T17:50:00.000+02:00,4.7,9.4,4.7,-34.8833,-1.9,1.7405
2020-01-24T18:00:00.000+02:00,3.2,6.4,3.2,-36.3833,-1.5,1.4351
2020-01-24T18:10:00.000+02:00,1.6,3.2,1.6,-37.9833,-1.6,0.9555
2020-01-24T18:20:00.000+02:00,0.9,1.8,0.9,-38.6833,-0.7,0.6419
2020-01-24T18:30:00.000+02:00,0.1,0.2,0.1,-39.4833,-0.8,0.0953
2020-01-24T18:40:00.000+02:00,0.0,0.0,0.0,-39.5833,-0.1,0.0
2020-01-24T18:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T19:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T19:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T19:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T19:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T19:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T19:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T20:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T20:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T20:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T20:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T20:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T20:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T21:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T21:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T21:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T21:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T21:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T21:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T22:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T22:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T22:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T22:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T22:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T22:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T23:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T23:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T23:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T23:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T23:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-24T23:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T00:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T00:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T00:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T00:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T00:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T00:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T01:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T01:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T01:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T01:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T01:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T01:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T02:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T02:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T02:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T02:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T02:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T02:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T03:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T03:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T03:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T03:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T03:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T03:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T04:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T04:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T04:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T04:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T04:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T04:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T05:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T05:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T05:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T05:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T05:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T05:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-25T06:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
